fid,Longitude,Latitude,Value
,120.608328489551,13.9632306543183,1
,120.60796530315,13.9632306543183,1
,120.6055682729,13.965098470097,1
,120.605339984305,13.9653267586922,1
,120.606128617634,13.9633863056332,1
,120.615008525149,13.9694203882738,1
,120.615529957054,13.9700118632704,1
,120.61685299323,13.9710780747774,1
,120.617911422171,13.9715061158934,1
,120.616689559349,13.9713582471442,1
,120.614385919889,13.9695449093257,1
,120.622137355371,13.9768760862572,1
,120.612658190294,13.9694203882738,1
,120.605109101521,13.9773352576361,2
,120.603140112388,13.9780356885531,2
,120.602976678507,13.9771329109267,2
,120.602937765679,13.9759266132363,2
,120.603015591336,13.974564664231,2
,120.604221889027,13.9717785056944,2
,120.604369757776,13.9701986448483,2
,120.604930102509,13.9685098280817,2
,120.608626821238,13.964112678436,2
,120.609249426498,13.9635523337024,2
,120.61105498175,13.9627040340362,2
,120.612689320557,13.9620502985137,2
,120.617709075462,13.9565013291378,2
,120.618814199798,13.9545012097414,2
,120.618962068547,13.9530614350787,2
,120.619000981376,13.9518473548225,2
1,120.6154,13.9574,3
2,120.6163667,13.95815,1
3,120.6162167,13.95816667,1
4,120.6160167,13.9581,1
5,120.61585,13.95806667,1
6,120.6157667,13.95786667,1
7,120.6158,13.95775,1
8,120.6158833,13.95753333,1
9,120.6158667,13.95753333,1
10,120.6163333,13.95708333,1
11,120.6167333,13.95728333,1
12,120.6168667,13.95735,2
13,120.6169333,13.95755,2
14,120.617,13.95736667,2
15,120.6155167,13.95668333,3
16,120.6156,13.95646667,3
17,120.61575,13.95646667,3
18,120.6159333,13.95646667,3
19,120.61605,13.95616667,3
20,120.6155333,13.9569,3
21,120.6154167,13.95723333,3
22,120.6154,13.9574,3
23,120.6166736,13.9588601,2
24,120.6166116,13.9588354,2
25,120.6165673,13.9588283,2
26,120.6165442,13.9588152,2
27,120.6165107,13.9588318,1
28,120.6164902,13.9588026,1
29,120.6164755,13.9588009,1
30,120.6164151,13.958784,1
31,120.6163621,13.9587564,1
32,120.6163085,13.9587433,1
33,120.6162558,13.9587209,1
34,120.6161928,13.9587105,1
35,120.6161449,13.9586968,1
36,120.6160942,13.9586812,1
37,120.6160205,13.9586431,1
38,120.6159799,13.9586291,1
39,120.6159343,13.9585982,1
40,120.6158867,13.9585813,1
41,120.6158334,13.9585673,1
42,120.6157811,13.958551,1
43,120.6157385,13.9585462,1
44,120.6156815,13.9585331,1
45,120.6156332,13.9585305,1
46,120.6155833,13.9585292,3
47,120.6155417,13.9585257,3
48,120.6155038,13.9585343,3
49,120.6154576,13.9585426,3
50,120.6154039,13.9585179,3
51,120.6153707,13.9585276,3
52,120.6153288,13.9585452,3
53,120.6152946,13.9585481,3
54,120.6158277,13.9603214,1
55,120.6158334,13.9603051,1
56,120.6158659,13.9602391,1
57,120.6158669,13.9601834,1
58,120.6158699,13.9601613,1
59,120.6158565,13.9601236,1
60,120.6158619,13.9600784,1
61,120.6158669,13.9600377,1
62,120.6158693,13.9599931,1
63,120.6158803,13.9599231,1
64,120.6158733,13.959904,2
65,120.615874,13.9598776,1
66,120.6158847,13.9598356,1
67,120.6158723,13.9597943,1
68,120.6158961,13.9597435,1
69,120.6159068,13.9597045,1
70,120.6159142,13.9596524,1
71,120.6159202,13.9596199,2
72,120.6159209,13.9595815,1
73,120.6159276,13.959546,1
74,120.6159233,13.9595031,1
75,120.6159206,13.9594608,1
76,120.6159263,13.9594178,1
77,120.615936,13.9593589,1
78,120.6159417,13.9593189,1
79,120.6159447,13.9592825,1
80,120.6159638,13.9592324,1
81,120.6159635,13.9591953,1
82,120.6159886,13.9591396,1
83,120.6160044,13.9591039,1
84,120.6160094,13.9590629,1
85,120.6160215,13.950092,1
86,120.6160259,13.9589434,1
87,120.6160543,13.9588813,1
88,120.6160594,13.9588413,1
89,120.6160812,13.9587934,1
90,120.6160812,13.9587934,1
91,120.6160855,13.9587313,1
92,120.6161056,13.9586991,1
93,120.6161244,13.9586448,1
94,120.6161234,13.9585982,1
95,120.6161526,13.9585338,1
96,120.6161425,13.9585146,1
97,120.6161586,13.9584622,1
98,120.6161636,13.9584089,1
99,120.6161945,13.9583672,1
100,120.6162027,13.9583308,1
101,120.616223,13.9582846,1
102,120.6162337,13.9582491,1
103,120.6162465,13.9581931,1
104,120.6162706,13.9581473,1
105,120.616283,13.9581063,1
106,120.592,13.953,4
107,120.592,13.952,4
108,120.591,13.954,4
109,120.611,13.948,4
110,120.613,13.948,4
111,120.613,13.947,4
112,120.614,13.947,4
113,120.612,13.946,4
114,120.625,13.96,4
115,120.627,13.964,4
